"ID","DataSrc","Irrigtn","CropTyp","LstSrvD","county"
"147392_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/12 00:00:00","Walla Walla"
"147395_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Walla Walla"
"147403_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"147413_WSDA_SF_2018","WSDA","sprinkler","onion","2018/07/26 00:00:00","Walla Walla"
"147415_WSDA_SF_2018","WSDA","sprinkler","onion","2018/07/31 00:00:00","Walla Walla"
"147432_WSDA_SF_2018","WSDA","wheel line","wheat","2018/08/16 00:00:00","Walla Walla"
"147444_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/24 00:00:00","Walla Walla"
"147455_WSDA_SF_2018","WSDA","center pivot","potato","2018/07/03 00:00:00","Walla Walla"
"147456_WSDA_SF_2018","WSDA","center pivot","pea, green","2018/06/12 00:00:00","Walla Walla"
"147463_WSDA_SF_2018","Producer","center pivot/sprinkler","soybean","2018/07/12 00:00:00","Walla Walla"
"147471_WSDA_SF_2018","WSDA","center pivot/sprinkler","corn, field","2018/06/14 00:00:00","Walla Walla"
"147480_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/31 00:00:00","Walla Walla"
"147490_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147506_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147507_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147514_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/31 00:00:00","Walla Walla"
"147540_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147541_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Walla Walla"
"147542_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147543_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/05 00:00:00","Walla Walla"
"147553_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147554_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Walla Walla"
"147565_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/07/11 00:00:00","Walla Walla"
"147566_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"147570_WSDA_SF_2018","WSDA","center pivot","potato","2018/07/05 00:00:00","Walla Walla"
"147573_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147574_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/12 00:00:00","Walla Walla"
"147581_WSDA_SF_2018","WSDA","sprinkler/wheel line","wheat","2018/07/26 00:00:00","Walla Walla"
"147593_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147596_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147607_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147609_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147626_WSDA_SF_2018","WSDA","center pivot","corn seed","2018/07/03 00:00:00","Walla Walla"
"147627_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/11 00:00:00","Walla Walla"
"147634_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/07/05 00:00:00","Walla Walla"
"147635_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/07/31 00:00:00","Walla Walla"
"147657_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147658_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147659_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147668_WSDA_SF_2018","NASS","center pivot","pea, green","2018/12/31 00:00:00","Walla Walla"
"147669_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"147670_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/11 00:00:00","Walla Walla"
"147671_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147683_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147684_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147703_WSDA_SF_2018","WSDA","drip","onion","2018/07/05 00:00:00","Walla Walla"
"147711_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/26 00:00:00","Walla Walla"
"147716_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/06/14 00:00:00","Walla Walla"
"147743_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Walla Walla"
"147789_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/26 00:00:00","Walla Walla"
"147797_WSDA_SF_2018","WSDA","center pivot","carrot","2018/08/16 00:00:00","Walla Walla"
"147799_WSDA_SF_2018","WSDA","center pivot","corn seed","2018/08/03 00:00:00","Walla Walla"
"147802_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/07/05 00:00:00","Walla Walla"
"147803_WSDA_SF_2018","WSDA","wheel line","pea, dry","2018/08/16 00:00:00","Walla Walla"
"147806_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"147807_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"147809_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/31 00:00:00","Walla Walla"
"147810_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"147818_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147820_WSDA_SF_2018","WSDA","big gun","wheat","2018/07/24 00:00:00","Walla Walla"
"147824_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147825_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147834_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/07/05 00:00:00","Walla Walla"
"147835_WSDA_SF_2018","WSDA","sprinkler","corn, sweet","2018/07/31 00:00:00","Walla Walla"
"147836_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"147838_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/05 00:00:00","Walla Walla"
"147839_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/08/16 00:00:00","Walla Walla"
"147842_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/31 00:00:00","Walla Walla"
"147848_WSDA_SF_2018","WSDA","sprinkler","oat hay","2018/07/03 00:00:00","Walla Walla"
"147856_WSDA_SF_2018","NASS","sprinkler","wheat","2018/12/31 00:00:00","Walla Walla"
"147857_WSDA_SF_2018","WSDA","center pivot","potato","2018/07/10 00:00:00","Walla Walla"
"147860_WSDA_SF_2018","WSDA","center pivot","potato","2018/07/05 00:00:00","Walla Walla"
"147863_WSDA_SF_2018","NASS","sprinkler","pea, dry","2018/12/31 00:00:00","Walla Walla"
"147872_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147873_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/03 00:00:00","Walla Walla"
"147877_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/05 00:00:00","Walla Walla"
"147888_WSDA_SF_2018","WSDA","sprinkler","bean, garbanzo","2018/07/11 00:00:00","Walla Walla"
"147891_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"147896_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147906_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"147910_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Walla Walla"
"147911_WSDA_SF_2018","WSDA","drip","bean, garbanzo","2018/08/17 00:00:00","Walla Walla"
"147912_WSDA_SF_2018","WSDA","center pivot","potato","2018/07/05 00:00:00","Walla Walla"
"147913_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Walla Walla"
"147914_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"147919_WSDA_SF_2018","WSDA","sprinkler","safflower seed","2018/07/11 00:00:00","Walla Walla"
"147941_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"147948_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"147952_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/07/05 00:00:00","Walla Walla"
"147957_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"147964_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/07/05 00:00:00","Walla Walla"
"147985_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/10 00:00:00","Walla Walla"
"147986_WSDA_SF_2018","WSDA","sprinkler","chestnut","2018/07/05 00:00:00","Walla Walla"
"147988_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"148006_WSDA_SF_2018","WSDA","center pivot","potato","2018/07/05 00:00:00","Walla Walla"
"148007_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148008_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"148020_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/11 00:00:00","Walla Walla"
"148050_WSDA_SF_2018","WSDA","big gun","corn seed","2018/08/16 00:00:00","Walla Walla"
"148060_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/05 00:00:00","Walla Walla"
"148064_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148073_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148085_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/12 00:00:00","Walla Walla"
"148086_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/12 00:00:00","Walla Walla"
"148087_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/12 00:00:00","Walla Walla"
"148091_WSDA_SF_2018","NASS","wheel line","pea, dry","2018/12/31 00:00:00","Walla Walla"
"148101_WSDA_SF_2018","WSDA","sprinkler","oat hay","2018/07/26 00:00:00","Walla Walla"
"148103_WSDA_SF_2018","NASS","center pivot","pea, dry","2018/12/31 00:00:00","Walla Walla"
"148118_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/07/12 00:00:00","Walla Walla"
"148150_WSDA_SF_2018","WSDA","big gun","corn seed","2018/07/31 00:00:00","Walla Walla"
"148160_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/10 00:00:00","Walla Walla"
"148171_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"148179_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Walla Walla"
"148200_WSDA_SF_2018","NASS","center pivot","onion","2018/12/31 00:00:00","Walla Walla"
"148201_WSDA_SF_2018","NASS","center pivot","onion","2018/12/31 00:00:00","Walla Walla"
"148202_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148203_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148204_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148205_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148207_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148210_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/07/10 00:00:00","Walla Walla"
"148211_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/07/10 00:00:00","Walla Walla"
"148212_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"148213_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148214_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148363_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Walla Walla"
"148367_WSDA_SF_2018","WSDA","drip","sunflower seed","2018/07/05 00:00:00","Walla Walla"
"148370_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"148372_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/05 00:00:00","Walla Walla"
"148373_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148381_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148382_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148385_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148386_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Walla Walla"
"148387_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"148388_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"148389_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/31 00:00:00","Walla Walla"
"148390_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148409_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"148430_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/12 00:00:00","Walla Walla"
"148450_WSDA_SF_2018","WSDA","drip","onion","2018/07/11 00:00:00","Walla Walla"
"148463_WSDA_SF_2018","WSDA","sprinkler","triticale hay","2018/07/11 00:00:00","Walla Walla"
"148464_WSDA_SF_2018","WSDA","center pivot","wheat","2018/08/16 00:00:00","Walla Walla"
"148480_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"148488_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"148497_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"148498_WSDA_SF_2018","WSDA","big gun","corn seed","2018/07/24 00:00:00","Walla Walla"
"148500_WSDA_SF_2018","WSDA","sprinkler","squash","2018/07/11 00:00:00","Walla Walla"
"148501_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/07/24 00:00:00","Walla Walla"
"148516_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/12 00:00:00","Walla Walla"
"148549_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/26 00:00:00","Walla Walla"
"148566_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/14 00:00:00","Walla Walla"
"148569_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/14 00:00:00","Walla Walla"
"148687_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"148703_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/07/10 00:00:00","Walla Walla"
"148772_WSDA_SF_2018","WSDA","sprinkler","oat hay","2018/07/31 00:00:00","Walla Walla"
"148781_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"148791_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"148809_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/31 00:00:00","Walla Walla"
"148812_WSDA_SF_2018","WSDA","wheel line","wheat","2018/07/31 00:00:00","Walla Walla"
"148830_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/16 00:00:00","Walla Walla"
"148836_WSDA_SF_2018","WSDA","center pivot","wheat","2018/09/15 00:00:00","Walla Walla"
"148869_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/10 00:00:00","Walla Walla"
"148891_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/06/14 00:00:00","Walla Walla"
"148892_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/08/16 00:00:00","Walla Walla"
"148893_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"148907_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/06/11 00:00:00","Walla Walla"
"148912_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/06/11 00:00:00","Walla Walla"
"148922_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/07/31 00:00:00","Walla Walla"
"148928_WSDA_SF_2018","WSDA","sprinkler","onion","2018/07/31 00:00:00","Walla Walla"
"148945_WSDA_SF_2018","NASS","sprinkler","wheat","2018/12/31 00:00:00","Walla Walla"
"148948_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/17 00:00:00","Walla Walla"
"148952_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/16 00:00:00","Walla Walla"
"148957_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/16 00:00:00","Walla Walla"
"148991_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/08/16 00:00:00","Walla Walla"
"148992_WSDA_SF_2018","NASS","sprinkler","bean, garbanzo","2018/12/31 00:00:00","Walla Walla"
"149023_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149024_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149029_WSDA_SF_2018","WSDA","sprinkler","oat","2018/07/31 00:00:00","Walla Walla"
"149032_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149033_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149035_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149041_WSDA_SF_2018","WSDA","wheel line","corn seed","2018/07/31 00:00:00","Walla Walla"
"149050_WSDA_SF_2018","WSDA","sprinkler","soybean","2018/07/24 00:00:00","Walla Walla"
"149051_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/07/31 00:00:00","Walla Walla"
"149064_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149068_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/26 00:00:00","Walla Walla"
"149071_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/26 00:00:00","Walla Walla"
"149130_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149131_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149132_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149146_WSDA_SF_2018","WSDA","wheel line","wheat","2018/08/16 00:00:00","Walla Walla"
"149148_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"149152_WSDA_SF_2018","WSDA","center pivot","onion","2018/06/14 00:00:00","Walla Walla"
"149181_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149182_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/10 00:00:00","Walla Walla"
"149192_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/07/24 00:00:00","Walla Walla"
"149200_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/08/16 00:00:00","Walla Walla"
"149213_WSDA_SF_2018","WSDA","wheel line","wheat","2018/06/12 00:00:00","Walla Walla"
"149224_WSDA_SF_2018","WSDA","wheel line","corn, sweet","2018/08/16 00:00:00","Walla Walla"
"149242_WSDA_SF_2018","WSDA","center pivot","wheat","2018/09/15 00:00:00","Walla Walla"
"149243_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/15 00:00:00","Walla Walla"
"149265_WSDA_SF_2018","WSDA","big gun/sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"149266_WSDA_SF_2018","WSDA","sprinkler","pea, dry","2018/07/12 00:00:00","Walla Walla"
"149267_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/17 00:00:00","Walla Walla"
"149268_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/17 00:00:00","Walla Walla"
"149269_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/16 00:00:00","Walla Walla"
"149270_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/08/17 00:00:00","Walla Walla"
"149273_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/15 00:00:00","Walla Walla"
"149298_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/11 00:00:00","Walla Walla"
"149301_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"149360_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/12 00:00:00","Walla Walla"
"149370_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"149375_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"149377_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"149393_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/11 00:00:00","Walla Walla"
"149397_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"149431_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Walla Walla"
"149558_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"149575_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Walla Walla"
"149633_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/24 00:00:00","Walla Walla"
"149634_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"149635_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"149637_WSDA_SF_2018","WSDA","center pivot","wheat","2018/07/24 00:00:00","Walla Walla"
"149640_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/12 00:00:00","Walla Walla"
"149649_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/10 00:00:00","Walla Walla"
"149650_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/11 00:00:00","Walla Walla"
"149653_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/11 00:00:00","Walla Walla"
"149654_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/07/24 00:00:00","Walla Walla"
"149655_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/06/11 00:00:00","Walla Walla"
"149662_WSDA_SF_2018","WSDA","sprinkler","oat hay","2018/07/03 00:00:00","Walla Walla"
"149664_WSDA_SF_2018","WSDA","sprinkler","oat hay","2018/07/03 00:00:00","Walla Walla"
"149683_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/11 00:00:00","Walla Walla"
"149684_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/11 00:00:00","Walla Walla"
